178934,"TONINHO WANDSCHEER","PROS","PR","http://www.camara.gov.br/internet/deputado/bandep/178934.jpg","deputadotoninho","3215-5902","dep.toninhowandscheer@camara.gov.br"
178863,"ULDURICO JUNIOR","PPL","BA","http://www.camara.gov.br/internet/deputado/bandep/178863.jpg","ulduricopinto","3215-5729","dep.ulduricojunior@camara.gov.br"
141384,"VALADARES FILHO","PSB","SE","http://www.camara.gov.br/internet/deputado/bandep/141384.jpg","valadares_filho","3215-5660","dep.valadaresfilho@camara.gov.br"
74010,"VALDIR COLATTO","MDB","SC","http://www.camara.gov.br/internet/deputado/bandep/74010.jpg","colattodeputado","3215-5516","dep.valdircolatto@camara.gov.br"
160610,"VALMIR ASSUNÇÃO","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/160610.jpg","falavalmir","3215-5739","dep.valmirassuncao@camara.gov.br"
113247,"VALMIR PRASCIDELLI","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/113247.jpg","Prascidelli","3215-5837","dep.valmirprascidelli@camara.gov.br"
141552,"VALTENIR PEREIRA","MDB","MT","http://www.camara.gov.br/internet/deputado/bandep/141552.jpg","DepValtenir","3215-5913","dep.valtenirpereira@camara.gov.br"
74376,"VANDER LOUBET","PT","MS","http://www.camara.gov.br/internet/deputado/bandep/74376.jpg","vanderloubet","3215-5838","dep.vanderloubet@camara.gov.br"
141553,"VANDERLEI MACRIS","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/141553.jpg","vanderleimacris","3215-5348","dep.vanderleimacris@camara.gov.br"
178913,"VENEZIANO VITAL DO RÊGO","PSB","PB","http://www.camara.gov.br/internet/deputado/bandep/178913.jpg","venezianovital","3215-5833","dep.venezianovitaldorego@camara.gov.br"
74308,"VICENTE ARRUDA","PR","CE",NA,NA,NA,NA
160622,"VICENTE CANDIDO","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/160622.jpg","vicente_candido","3215-5819","dep.vicentecandido@camara.gov.br"
74283,"VICENTINHO","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/74283.jpg","VICENTINHOPT","3215-5740","dep.vicentinho@camara.gov.br"
137070,"VICENTINHO JÚNIOR","PR","TO","http://www.camara.gov.br/internet/deputado/bandep/137070.jpg","vicentinhojr","3215-5817","dep.vicentinhojunior@camara.gov.br"
178888,"VICTOR MENDES","MDB","MA","http://www.camara.gov.br/internet/deputado/bandep/178888.jpg","NAO ENCONTRADO","3215-5580","dep.victormendes@camara.gov.br"
141555,"VINICIUS CARVALHO","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/141555.jpg","falecomvinicius","3215-5356","dep.viniciuscarvalho@camara.gov.br"
160591,"VINICIUS GURGEL","PR","AP","http://www.camara.gov.br/internet/deputado/bandep/160591.jpg","vinicius2828","3215-5852","dep.viniciusgurgel@camara.gov.br"
178992,"VITOR LIPPI","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/178992.jpg","DepVitorLippi","3215-5823","dep.vitorlippi@camara.gov.br"
92355,"VITOR PAULO","PRB","DF",NA,"vitorpaulo10",NA,NA
178869,"VITOR VALIM","PROS","CE","http://www.camara.gov.br/internet/deputado/bandep/178869.jpg","vitorvalim","3215-5545","dep.vitorvalim@camara.gov.br"
189593,"WADIH DAMOUS","PT","RJ","http://www.camara.gov.br/internet/deputado/bandep/189593.jpg","wadih_damous","3215-5413","dep.wadihdamous@camara.gov.br"
137853,"WADSON RIBEIRO","PCdoB","MG",NA,NA,NA,NA
160569,"WALDENOR PEREIRA","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/160569.jpg","waldenorpereira","3215-5954","dep.waldenorpereira@camara.gov.br"
141558,"WALDIR MARANHÃO","PSDB","MA","http://www.camara.gov.br/internet/deputado/bandep/141558.jpg","WaldirMaranhao","3215-5975","dep.waldirmaranhao@camara.gov.br"
160631,"WALNEY ROCHA","PATRI","RJ","http://www.camara.gov.br/internet/deputado/bandep/160631.jpg","walneyrocha","3215-5575","dep.walneyrocha@camara.gov.br"
178952,"WALTER ALVES","MDB","RN","http://www.camara.gov.br/internet/deputado/bandep/178952.jpg","WalterAlvesRN","3215-5435","dep.walteralves@camara.gov.br"
141560,"WALTER IHOSHI","PSD","SP","http://www.camara.gov.br/internet/deputado/bandep/141560.jpg","walterihoshi","3215-5372","dep.walterihoshi@camara.gov.br"
160620,"WASHINGTON REIS","MDB","RJ",NA,NA,NA,NA
160518,"WELITON PRADO","PROS","MG","http://www.camara.gov.br/internet/deputado/bandep/160518.jpg","pradoweliton","3215-5862","dep.welitonprado@camara.gov.br"
74043,"WELLINGTON ROBERTO","PR","PB","http://www.camara.gov.br/internet/deputado/bandep/74043.jpg","wr22","3215-5514","dep.wellingtonroberto@camara.gov.br"
167493,"WEVERTON ROCHA","PDT","MA","http://www.camara.gov.br/internet/deputado/bandep/167493.jpg","wevertonrocha","3215-5405","dep.wevertonrocha@camara.gov.br"
141563,"WILLIAM WOO","PP","SP",NA,NA,NA,NA
193066,"WILSON BESERRA","MDB","RJ","http://www.camara.gov.br/internet/deputado/bandep/193066.jpg","wilsonbeserra","3215-5467","dep.wilsonbeserra@camara.gov.br"
160636,"WILSON FILHO","PTB","PB","http://www.camara.gov.br/internet/deputado/bandep/160636.jpg","wilsonfilho_","3215-5534","dep.wilsonfilho@camara.gov.br"
73930,"WLADIMIR COSTA","SD","PA","http://www.camara.gov.br/internet/deputado/bandep/73930.jpg","deputadowlad","3215-5343","dep.wladimircosta@camara.gov.br"
74439,"WOLNEY QUEIROZ","PDT","PE","http://www.camara.gov.br/internet/deputado/bandep/74439.jpg","WolneyQueirozM","3215-5936","dep.wolneyqueiroz@camara.gov.br"
191945,"ZÉ AUGUSTO NALIN","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/191945.jpg","zeaugustonalin","3215-5302","dep.zeaugustonalin@camara.gov.br"
178889,"ZÉ CARLOS","PT","MA","http://www.camara.gov.br/internet/deputado/bandep/178889.jpg","Dep_ZeCarlosPT","3215-5748","dep.zecarlos@camara.gov.br"
73931,"ZÉ GERALDO","PT","PA","http://www.camara.gov.br/internet/deputado/bandep/73931.jpg","zegeraldopt","3215-5266","dep.zegeraldo@camara.gov.br"
160632,"ZÉ SILVA","SD","MG","http://www.camara.gov.br/internet/deputado/bandep/160632.jpg","ZeSilva_","3215-5608","dep.zesilva@camara.gov.br"
178923,"ZECA CAVALCANTI","PTB","PE","http://www.camara.gov.br/internet/deputado/bandep/178923.jpg","NAO ENCONTRADO","3215-5318","dep.zecacavalcanti@camara.gov.br"
160592,"ZECA DIRCEU","PT","PR","http://www.camara.gov.br/internet/deputado/bandep/160592.jpg","zeca_dirceu","3215-5613","dep.zecadirceu@camara.gov.br"
178902,"ZECA DO PT","PT","MS","http://www.camara.gov.br/internet/deputado/bandep/178902.jpg","zecadopt","3215-5860","dep.zecadopt@camara.gov.br"
178949,"ZENAIDE MAIA","PHS","RN","http://www.camara.gov.br/internet/deputado/bandep/178949.jpg","NAO ENCONTRADO","3215-5439","dep.zenaidemaia@camara.gov.br"
195143,"ANDRÉ AMARAL","PROS","PB","http://www.camara.gov.br/internet/deputado/bandep/195143.jpg","NÃO ENCONTRADO","3215-5276","dep.andreamaral@camara.gov.br"
193165,"ÁTILA A. NUNES","MDB","RJ",NA,NA,NA,NA
74052,"BOSCO COSTA","PROS","SE",NA,NA,NA,NA
194261,"CAJAR NARDES","PODE","RS","http://www.camara.gov.br/internet/deputado/bandep/194261.jpg","Cajarnardes","3215-5379","dep.cajarnardes@camara.gov.br"
194258,"CREUZA PEREIRA","PSB","PE","http://www.camara.gov.br/internet/deputado/bandep/194258.jpg","creuzafederal","3215-5662","dep.creuzapereira@camara.gov.br"
194259,"GUILHERME COELHO","PSDB","PE","http://www.camara.gov.br/internet/deputado/bandep/194259.jpg",NA,"3215-5583","dep.guilhermecoelho@camara.gov.br"
194592,"ILDON MARQUES","PSB","MA",NA,NA,NA,NA
194262,"JONES MARTINS","MDB","RS","http://www.camara.gov.br/internet/deputado/bandep/194262.jpg","NAO ENCONTRADO","3215-5927","dep.jonesmartins@camara.gov.br"
81366,"LUANA COSTA","PSC","MA","http://www.camara.gov.br/internet/deputado/bandep/81366.jpg",NA,"3215-5324","dep.luanacosta@camara.gov.br"
195278,"MOISÉS DINIZ","PCdoB","AC","http://www.camara.gov.br/internet/deputado/bandep/195278.jpg","moisesdiniz10","3215-5421","dep.moisesdiniz@camara.gov.br"
194260,"NIVALDO ALBUQUERQUE","PTB","AL","http://www.camara.gov.br/internet/deputado/bandep/194260.jpg","NivaldoAlbuque","3215-5425","dep.nivaldoalbuquerque@camara.gov.br"
193982,"PASTOR LUCIANO BRAGA","PRB","BA","http://www.camara.gov.br/internet/deputado/bandep/193982.jpg","prlucianobraga","3215-5810","dep.pastorlucianobraga@camara.gov.br"
74160,"PATRUS ANANIAS","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/74160.jpg","Patrus_Ananias","3215-5720","dep.patrusananias@camara.gov.br"
193726,"PAULO MARTINS","PSDB","PR",NA,NA,NA,NA
195997,"POLLYANA GAMA","PPS","SP","http://www.camara.gov.br/internet/deputado/bandep/195997.jpg","_pollyanagama","3215-5921","dep.pollyanagama@camara.gov.br"
195581,"RICARDO BENTINHO","PRB","SP",NA,NA,NA,NA
146949,"ROSINHA DA ADEFAL","AVANTE","AL","http://www.camara.gov.br/internet/deputado/bandep/146949.jpg","rosinhadaadefal","3215-5412","dep.rosinhadaadefal@camara.gov.br"
73831,"TAMPINHA","PSD","MT",NA,NA,NA,NA
194340,"VAL AMÉLIO","PRTB","AL",NA,NA,NA,NA
196359,"ADÉRMIS MARINI","PSDB","SP",NA,"AdermisMarini",NA,NA
73934,"CARLOS SOUZA","PSDB","AM",NA,"CarlosSouza1111",NA,NA
196357,"DEJORGE PATRÍCIO","PRB","RJ","http://www.camara.gov.br/internet/deputado/bandep/196357.jpg",NA,"3215-5714","dep.dejorgepatricio@camara.gov.br"
72442,"FELIPE CARRERAS","PSB","PE",NA,NA,NA,NA
196378,"IZAQUE SILVA","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/196378.jpg","NAO ENCONTRADO","3215-5915","dep.izaquesilva@camara.gov.br"
196358,"LOURIVAL GOMES","PODE","RJ",NA,NA,NA,NA
74478,"LUCIANO BIVAR","PSL","PE",NA,NA,NA,NA
198198,"LUZIA FERREIRA","PPS","MG","http://www.camara.gov.br/internet/deputado/bandep/198198.jpg",NA,"3215-5211","dep.luziaferreira@camara.gov.br"
195826,"MARCELO DELAROLI","PR","RJ","http://www.camara.gov.br/internet/deputado/bandep/195826.jpg",NA,"3215-5509","dep.marcelodelaroli@camara.gov.br"
66179,"NORMA AYUB","DEM","ES","http://www.camara.gov.br/internet/deputado/bandep/66179.jpg",NA,"3215-5601","dep.normaayub@camara.gov.br"
171620,"RENATO ANDRADE","PP","MG","http://www.camara.gov.br/internet/deputado/bandep/171620.jpg","renatoandrademg","3215-5483","dep.renatoandrade@camara.gov.br"
91208,"ROBINSON ALMEIDA","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/91208.jpg","robinson1350","3215-5576","dep.robinsonalmeida@camara.gov.br"
141532,"ROCHA LOURES","MDB","PR",NA,"rodrochaloures",NA,NA
198963,"ROGÉRIO SILVA","MDB","MT",NA,NA,NA,NA
195866,"VAIDON OLIVEIRA","PROS","CE","http://www.camara.gov.br/internet/deputado/bandep/195866.jpg","NAO ENCONTRADO","3215-5570","dep.vaidonoliveira@camara.gov.br"
199809,"XUXU DAL MOLIN","PSC","MT",NA,NA,NA,NA
73992,"YEDA CRUSIUS","PSDB","RS","http://www.camara.gov.br/internet/deputado/bandep/73992.jpg","Yeda_Crusius45","3215-5445","dep.yedacrusius@camara.gov.br"
